t,dose,q_c,q_p
5.689568956895689,0.0,0.0032645361782932354,0.005287749050418229
5.690569056905691,0.0,0.0032632859587167066,0.005285731368932277
5.691569156915691,0.0,0.003262036259095012,0.005283714433860832
5.692569256925693,0.0,0.0032607870792914387,0.005281698244882876
5.6935693569356935,0.0,0.0032595384191687797,0.005279682801677831
5.694569456945694,0.0,0.0032582902785893235,0.0052776681039255445
5.695569556955696,0.0,0.003257042657414861,0.005275654151306294
5.696569656965696,0.0,0.003255795555506687,0.005273640943500794
5.697569756975698,0.0,0.003254548972725591,0.005271628480190185
5.698569856985698,0.0,0.0032533029089318686,0.005269616761056042
5.6995699569957,0.0,0.0032520573639853115,0.005267605785780367
5.7005700570057005,0.0,0.003250812337745217,0.005265595554045598
5.701570157015702,0.0,0.003249567830070376,0.005263586065534598
5.702570257025703,0.0,0.0032483238408190875,0.0052615773199306696
5.703570357035703,0.0,0.0032470803698491464,0.005259569316917539
5.704570457045705,0.0,0.003245837417017848,0.005257562056179364
5.705570557055705,0.0,0.003244594982181991,0.005255555537400739
5.706570657065707,0.0,0.0032433530651978723,0.005253549760266683
5.7075707570757075,0.0,0.0032421116659212923,0.005251544724462652
5.708570857085709,0.0,0.0032408707842075473,0.005249540429674528
5.70957095709571,0.0,0.0032396304199114392,0.005247536875588629
5.71057105710571,0.0,0.0032383905728872674,0.0052455340618917
5.711571157115712,0.0,0.003237151242988831,0.0052435319882709166
5.712571257125712,0.0,0.0032359124300694337,0.005241530654413891
5.713571357135714,0.0,0.0032346741339818754,0.0052395300600086596
5.7145714571457145,0.0,0.0032334363545784605,0.005237530204743697
5.715571557155716,0.0,0.0032321990917109906,0.0052355310883079
5.716571657165717,0.0,0.0032309623452307706,0.0052335327103906065
5.717571757175717,0.0,0.003229726114988604,0.005231535070681579
5.718571857185719,0.0,0.0032284904008347947,0.005229538168871011
5.719571957195719,0.0,0.00322725520261915,0.005227542004649532
5.720572057205721,0.0,0.003226020520190974,0.005225546577708195
5.721572157215721,0.0,0.0032247863533990755,0.005223551887738494
5.722572257225723,0.0,0.003223552702091759,0.005221557934432342
5.7235723572357236,0.0,0.0032223195661168352,0.0052195647174820975
5.724572457245724,0.0,0.0032210869453216107,0.005217572236580537
5.725572557255726,0.0,0.003219854839552893,0.005215580491420873
5.726572657265726,0.0,0.0032186232486569946,0.005213589481696753
5.727572757275728,0.0,0.003217392172479723,0.005211599207102248
5.728572857285728,0.0,0.0032161616108663913,0.005209609667331868
5.72957295729573,0.0,0.003214931563661808,0.005207620862080547
5.7305730573057305,0.0,0.0032137020307102877,0.005205632791043656
5.731573157315732,0.0,0.0032124730118556406,0.005203645453916992
5.732573257325733,0.0,0.003211244506941181,0.005201658850396789
5.733573357335733,0.0,0.003210016515809722,0.005199672980179707
5.734573457345735,0.0,0.0032087890383035765,0.005197687842962836
5.735573557355735,0.0,0.0032075620742645626,0.005195703438443704
5.736573657365737,0.0,0.0032063356235339916,0.005193719766320263
5.7375737573757375,0.0,0.0032051096859526825,0.005191736826290901
5.738573857385739,0.0,0.0032038842613609495,0.005189754618054433
5.73957395739574,0.0,0.003202659349598612,0.00518777314131011
5.74057405740574,0.0,0.0032014349505049863,0.00518579239575761
5.741574157415742,0.0,0.00320021106391889,0.0051838123810970405
5.742574257425742,0.0,0.0031989876896786435,0.0051818330970289485
5.743574357435744,0.0,0.003197764827622064,0.005179854543254302
5.7445744574457445,0.0,0.0031965424775864744,0.005177876719474508
5.745574557455746,0.0,0.0031953206394086924,0.005175899625391398
5.746574657465747,0.0,0.0031940993129250415,0.005173923260707243
5.747574757475747,0.0,0.0031928784979713427,0.005171947625124735
5.748574857485749,0.0,0.0031916581943829164,0.005169972718347003
5.749574957495749,0.0,0.003190438401994589,0.005167998540077608
